project_id,record_type,canonical_path,primary_external_ref_id,all_external_ref_ids,source_ids,rights_status,review_status,updated_at
obs-comp-cand-001632,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1632_obs-comp-cand-001632_obimd-sub-zolc6o82zt_component-candidate,obimd-sub-zolc6o82zt,obimd-sub-zolc6o82zt;obimd-main-zolc6o82zt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001633,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1633_obs-comp-cand-001633_obimd-sub-1t3emarf5h_component-candidate,obimd-sub-1t3emarf5h,obimd-sub-1t3emarf5h;obimd-main-zolc6o82zt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001634,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1634_obs-comp-cand-001634_obimd-sub-kbn6bnvddu_component-candidate,obimd-sub-kbn6bnvddu,obimd-sub-kbn6bnvddu;obimd-main-kbn6bnvddu,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001635,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1635_obs-comp-cand-001635_obimd-sub-g3hpga6qu2_component-candidate,obimd-sub-g3hpga6qu2,obimd-sub-g3hpga6qu2;obimd-main-g3hpga6qu2,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001636,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1636_obs-comp-cand-001636_obimd-sub-cbi1n9904r_component-candidate,obimd-sub-cbi1n9904r,obimd-sub-cbi1n9904r;obimd-main-cbi1n9904r,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001637,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1637_obs-comp-cand-001637_obimd-sub-38kvsr6xn2_component-candidate,obimd-sub-38kvsr6xn2,obimd-sub-38kvsr6xn2;obimd-main-38kvsr6xn2,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001638,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1638_obs-comp-cand-001638_obimd-sub-3gvgmurmcb_component-candidate,obimd-sub-3gvgmurmcb,obimd-sub-3gvgmurmcb;obimd-main-3gvgmurmcb,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001639,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1639_obs-comp-cand-001639_obimd-sub-ymr2raryhz_component-candidate,obimd-sub-ymr2raryhz,obimd-sub-ymr2raryhz;obimd-main-ymr2raryhz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001640,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1640_obs-comp-cand-001640_obimd-sub-ha4qh8t2sw_component-candidate,obimd-sub-ha4qh8t2sw,obimd-sub-ha4qh8t2sw;obimd-main-ha4qh8t2sw,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001641,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1641_obs-comp-cand-001641_obimd-sub-rv7b9x20z9_component-candidate,obimd-sub-rv7b9x20z9,obimd-sub-rv7b9x20z9;obimd-main-rv7b9x20z9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001642,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1642_obs-comp-cand-001642_obimd-sub-5t3mdoiyy6_component-candidate,obimd-sub-5t3mdoiyy6,obimd-sub-5t3mdoiyy6;obimd-main-5t3mdoiyy6,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001643,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1643_obs-comp-cand-001643_obimd-sub-z0pbcna9kk_component-candidate,obimd-sub-z0pbcna9kk,obimd-sub-z0pbcna9kk;obimd-main-z0pbcna9kk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001644,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1644_obs-comp-cand-001644_obimd-sub-wik93edkn9_component-candidate,obimd-sub-wik93edkn9,obimd-sub-wik93edkn9;obimd-main-wik93edkn9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001645,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1645_obs-comp-cand-001645_obimd-sub-5jm2v6k6qw_component-candidate,obimd-sub-5jm2v6k6qw,obimd-sub-5jm2v6k6qw;obimd-main-wik93edkn9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001646,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1646_obs-comp-cand-001646_obimd-sub-bi8t9sxwtl_component-candidate,obimd-sub-bi8t9sxwtl,obimd-sub-bi8t9sxwtl;obimd-main-bi8t9sxwtl,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001647,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1647_obs-comp-cand-001647_obimd-sub-3o43u56dex_component-candidate,obimd-sub-3o43u56dex,obimd-sub-3o43u56dex;obimd-main-bi8t9sxwtl,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001648,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1648_obs-comp-cand-001648_obimd-sub-pjmzvla929_component-candidate,obimd-sub-pjmzvla929,obimd-sub-pjmzvla929;obimd-main-qg6bx6xlgq,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001649,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1649_obs-comp-cand-001649_obimd-sub-s6js5wopjo_component-candidate,obimd-sub-s6js5wopjo,obimd-sub-s6js5wopjo;obimd-main-kzmitqixsp,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001650,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1650_obs-comp-cand-001650_obimd-sub-kdo5ozx6cw_component-candidate,obimd-sub-kdo5ozx6cw,obimd-sub-kdo5ozx6cw;obimd-main-kdo5ozx6cw,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001651,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1651_obs-comp-cand-001651_obimd-sub-g5mvfqpkyn_component-candidate,obimd-sub-g5mvfqpkyn,obimd-sub-g5mvfqpkyn;obimd-main-kdo5ozx6cw,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001652,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1652_obs-comp-cand-001652_obimd-sub-ahpipvmufk_component-candidate,obimd-sub-ahpipvmufk,obimd-sub-ahpipvmufk;obimd-main-ahpipvmufk,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001653,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1653_obs-comp-cand-001653_obimd-sub-ojtpg03v54_component-candidate,obimd-sub-ojtpg03v54,obimd-sub-ojtpg03v54;obimd-main-ojtpg03v54,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001654,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1654_obs-comp-cand-001654_obimd-sub-xe5j0rm6ao_component-candidate,obimd-sub-xe5j0rm6ao,obimd-sub-xe5j0rm6ao;obimd-main-xe5j0rm6ao,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001655,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1655_obs-comp-cand-001655_obimd-sub-kaphcsr49z_component-candidate,obimd-sub-kaphcsr49z,obimd-sub-kaphcsr49z;obimd-main-xe5j0rm6ao,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001656,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1656_obs-comp-cand-001656_obimd-sub-r26j6lro1i_component-candidate,obimd-sub-r26j6lro1i,obimd-sub-r26j6lro1i;obimd-main-r26j6lro1i,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001657,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1657_obs-comp-cand-001657_obimd-sub-d4shm13fe5_component-candidate,obimd-sub-d4shm13fe5,obimd-sub-d4shm13fe5;obimd-main-r26j6lro1i,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001658,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1658_obs-comp-cand-001658_obimd-sub-vohpf8t78r_component-candidate,obimd-sub-vohpf8t78r,obimd-sub-vohpf8t78r;obimd-main-r26j6lro1i,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001659,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1659_obs-comp-cand-001659_obimd-sub-81k3ssygt1_component-candidate,obimd-sub-81k3ssygt1,obimd-sub-81k3ssygt1;obimd-main-81k3ssygt1,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001660,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1660_obs-comp-cand-001660_obimd-sub-b1ljeixboc_component-candidate,obimd-sub-b1ljeixboc,obimd-sub-b1ljeixboc;obimd-main-81k3ssygt1,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001661,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1661_obs-comp-cand-001661_obimd-sub-g0o67a8jpy_component-candidate,obimd-sub-g0o67a8jpy,obimd-sub-g0o67a8jpy;obimd-main-g0o67a8jpy,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001662,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1662_obs-comp-cand-001662_obimd-sub-xowmsv7xvp_component-candidate,obimd-sub-xowmsv7xvp,obimd-sub-xowmsv7xvp;obimd-main-xowmsv7xvp,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001663,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1663_obs-comp-cand-001663_obimd-sub-1w98cgnanq_component-candidate,obimd-sub-1w98cgnanq,obimd-sub-1w98cgnanq;obimd-main-1w98cgnanq,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001664,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1664_obs-comp-cand-001664_obimd-sub-ix033niy64_component-candidate,obimd-sub-ix033niy64,obimd-sub-ix033niy64;obimd-main-ix033niy64,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001665,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1665_obs-comp-cand-001665_obimd-sub-efgs491edx_component-candidate,obimd-sub-efgs491edx,obimd-sub-efgs491edx;obimd-main-efgs491edx,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001666,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1666_obs-comp-cand-001666_obimd-sub-k9ucte506p_component-candidate,obimd-sub-k9ucte506p,obimd-sub-k9ucte506p;obimd-main-efgs491edx,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001667,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1667_obs-comp-cand-001667_obimd-sub-uhz6qrd2d9_component-candidate,obimd-sub-uhz6qrd2d9,obimd-sub-uhz6qrd2d9;obimd-main-uhz6qrd2d9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001668,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1668_obs-comp-cand-001668_obimd-sub-6m2fhuraxn_component-candidate,obimd-sub-6m2fhuraxn,obimd-sub-6m2fhuraxn;obimd-main-uhz6qrd2d9,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001669,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1669_obs-comp-cand-001669_obimd-sub-cixqnyxp9v_component-candidate,obimd-sub-cixqnyxp9v,obimd-sub-cixqnyxp9v;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001670,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1670_obs-comp-cand-001670_obimd-sub-ki5ox0jyx5_component-candidate,obimd-sub-ki5ox0jyx5,obimd-sub-ki5ox0jyx5;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001671,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1671_obs-comp-cand-001671_obimd-sub-ww3br4ay1g_component-candidate,obimd-sub-ww3br4ay1g,obimd-sub-ww3br4ay1g;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001672,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1672_obs-comp-cand-001672_obimd-sub-2oxz158at6_component-candidate,obimd-sub-2oxz158at6,obimd-sub-2oxz158at6;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001673,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1673_obs-comp-cand-001673_obimd-sub-gzsa71t9n7_component-candidate,obimd-sub-gzsa71t9n7,obimd-sub-gzsa71t9n7;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001674,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1674_obs-comp-cand-001674_obimd-sub-m36a7o6vyn_component-candidate,obimd-sub-m36a7o6vyn,obimd-sub-m36a7o6vyn;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001675,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1675_obs-comp-cand-001675_obimd-sub-tx1j7svgq7_component-candidate,obimd-sub-tx1j7svgq7,obimd-sub-tx1j7svgq7;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001676,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1676_obs-comp-cand-001676_obimd-sub-iq9fo1k5yh_component-candidate,obimd-sub-iq9fo1k5yh,obimd-sub-iq9fo1k5yh;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001677,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1677_obs-comp-cand-001677_obimd-sub-q4lcq8nk8d_component-candidate,obimd-sub-q4lcq8nk8d,obimd-sub-q4lcq8nk8d;obimd-main-cixqnyxp9v,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001678,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1678_obs-comp-cand-001678_obimd-sub-rieg6lacvu_component-candidate,obimd-sub-rieg6lacvu,obimd-sub-rieg6lacvu;obimd-main-a0xx5u34nm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001679,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1679_obs-comp-cand-001679_obimd-sub-4ajupa7tdw_component-candidate,obimd-sub-4ajupa7tdw,obimd-sub-4ajupa7tdw;obimd-main-a0xx5u34nm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001680,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1680_obs-comp-cand-001680_obimd-sub-gql2rt9shh_component-candidate,obimd-sub-gql2rt9shh,obimd-sub-gql2rt9shh;obimd-main-a0xx5u34nm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001681,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1681_obs-comp-cand-001681_obimd-sub-ca4qjwujep_component-candidate,obimd-sub-ca4qjwujep,obimd-sub-ca4qjwujep;obimd-main-a0xx5u34nm,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001682,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1682_obs-comp-cand-001682_obimd-sub-dljr7e3ubv_component-candidate,obimd-sub-dljr7e3ubv,obimd-sub-dljr7e3ubv;obimd-main-dljr7e3ubv,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001683,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1683_obs-comp-cand-001683_obimd-sub-o3bsvqjwn2_component-candidate,obimd-sub-o3bsvqjwn2,obimd-sub-o3bsvqjwn2;obimd-main-dljr7e3ubv,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001684,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1684_obs-comp-cand-001684_obimd-sub-g8fzkhzlvg_component-candidate,obimd-sub-g8fzkhzlvg,obimd-sub-g8fzkhzlvg;obimd-main-g8fzkhzlvg,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001685,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1685_obs-comp-cand-001685_obimd-sub-88n7gfxlqz_component-candidate,obimd-sub-88n7gfxlqz,obimd-sub-88n7gfxlqz;obimd-main-88n7gfxlqz,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001686,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1686_obs-comp-cand-001686_obimd-sub-pzuji4u0at_component-candidate,obimd-sub-pzuji4u0at,obimd-sub-pzuji4u0at;obimd-main-pzuji4u0at,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001687,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1687_obs-comp-cand-001687_obimd-sub-587vsj71cs_component-candidate,obimd-sub-587vsj71cs,obimd-sub-587vsj71cs;obimd-main-587vsj71cs,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001688,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1688_obs-comp-cand-001688_obimd-sub-kk9zxal8u7_component-candidate,obimd-sub-kk9zxal8u7,obimd-sub-kk9zxal8u7;obimd-main-kk9zxal8u7,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001689,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1689_obs-comp-cand-001689_obimd-sub-adxcinr4w0_component-candidate,obimd-sub-adxcinr4w0,obimd-sub-adxcinr4w0;obimd-main-kk9zxal8u7,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001690,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1690_obs-comp-cand-001690_obimd-sub-w06mzbrv69_component-candidate,obimd-sub-w06mzbrv69,obimd-sub-w06mzbrv69;obimd-main-w06mzbrv69,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001691,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1691_obs-comp-cand-001691_obimd-sub-q6k9ecqdyh_component-candidate,obimd-sub-q6k9ecqdyh,obimd-sub-q6k9ecqdyh;obimd-main-sawqk4xfna,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001692,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1692_obs-comp-cand-001692_obimd-sub-3eorzalgl4_component-candidate,obimd-sub-3eorzalgl4,obimd-sub-3eorzalgl4;obimd-main-3eorzalgl4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001693,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1693_obs-comp-cand-001693_obimd-sub-hxnj2w7985_component-candidate,obimd-sub-hxnj2w7985,obimd-sub-hxnj2w7985;obimd-main-3eorzalgl4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001694,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1694_obs-comp-cand-001694_obimd-sub-gx8mkyjipz_component-candidate,obimd-sub-gx8mkyjipz,obimd-sub-gx8mkyjipz;obimd-main-3eorzalgl4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001695,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1695_obs-comp-cand-001695_obimd-sub-8f8jpuogyx_component-candidate,obimd-sub-8f8jpuogyx,obimd-sub-8f8jpuogyx;obimd-main-3eorzalgl4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001696,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1696_obs-comp-cand-001696_obimd-sub-tp35ajzbj3_component-candidate,obimd-sub-tp35ajzbj3,obimd-sub-tp35ajzbj3;obimd-main-3eorzalgl4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001697,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1697_obs-comp-cand-001697_obimd-sub-r90d2o0i9y_component-candidate,obimd-sub-r90d2o0i9y,obimd-sub-r90d2o0i9y;obimd-main-r90d2o0i9y,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001698,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1698_obs-comp-cand-001698_obimd-sub-oqrg8z2b35_component-candidate,obimd-sub-oqrg8z2b35,obimd-sub-oqrg8z2b35;obimd-main-r90d2o0i9y,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001699,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1699_obs-comp-cand-001699_obimd-sub-ks7w8e60q3_component-candidate,obimd-sub-ks7w8e60q3,obimd-sub-ks7w8e60q3;obimd-main-ks7w8e60q3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001700,graphemic_component_candidate,corpus/003_graphemic-components/017_001601-001700_obs-comp-cand-bucket_component-candidates/1700_obs-comp-cand-001700_obimd-sub-wi0uh5qcva_component-candidate,obimd-sub-wi0uh5qcva,obimd-sub-wi0uh5qcva;obimd-main-ks7w8e60q3,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001701,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1701_obs-comp-cand-001701_obimd-sub-0vi83yha8h_component-candidate,obimd-sub-0vi83yha8h,obimd-sub-0vi83yha8h;obimd-main-0vi83yha8h,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001702,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1702_obs-comp-cand-001702_obimd-sub-sxti3h7pb4_component-candidate,obimd-sub-sxti3h7pb4,obimd-sub-sxti3h7pb4;obimd-main-ebehpv21xt,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001703,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1703_obs-comp-cand-001703_obimd-sub-i72bd4i3o5_component-candidate,obimd-sub-i72bd4i3o5,obimd-sub-i72bd4i3o5;obimd-main-i72bd4i3o5,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001704,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1704_obs-comp-cand-001704_obimd-sub-w4mg32kjp4_component-candidate,obimd-sub-w4mg32kjp4,obimd-sub-w4mg32kjp4;obimd-main-w4mg32kjp4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001705,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1705_obs-comp-cand-001705_obimd-sub-zeepyl418j_component-candidate,obimd-sub-zeepyl418j,obimd-sub-zeepyl418j;obimd-main-w4mg32kjp4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001706,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1706_obs-comp-cand-001706_obimd-sub-ehm4tsgy3j_component-candidate,obimd-sub-ehm4tsgy3j,obimd-sub-ehm4tsgy3j;obimd-main-w4mg32kjp4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001707,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1707_obs-comp-cand-001707_obimd-sub-a8elhmm5hp_component-candidate,obimd-sub-a8elhmm5hp,obimd-sub-a8elhmm5hp;obimd-main-w4mg32kjp4,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
obs-comp-cand-001708,graphemic_component_candidate,corpus/003_graphemic-components/018_001701-001800_obs-comp-cand-bucket_component-candidates/1708_obs-comp-cand-001708_obimd-sub-s1n3ksksbg_component-candidate,obimd-sub-s1n3ksksbg,obimd-sub-s1n3ksksbg;obimd-main-s1n3ksksbg,src-obimd,licensed_for_repository,needs_human_component_review,2026-06-20
